Field of Degree,Total ,Male ,Female ,25 to 34,35 to 44 ,45 to 54 ,55 to 64,White Alone,Black Alone,Asian Alone,"Hispanic, of Any Race ",Other or Multiple Race ,Bachelor's Degree ,Master's Degree ,Professional Degree ,Doctorate Degree ,Employed,Unemployed ,Not in Labor Force ,In Poverty ,Not in Poverty ,,,,,
Sociology ,"878,800",31.4,68.6,26.9,29.5,25.8,17.9,59.1,14.9,7.4,13.0,5.6,62.9,28.1,5.5,3.5,83.6,2.3,14.1,4.6,95.4,,,,,
Nursing ,"2,842,000",12.1,87.9,28.4,27.1,23.4,21.1,63.2,10.3,12.4,9.7,4.3,71.2,20.9,4.5,3.5,87.5,1.2,11.3,3.1,96.9,,,,,
Other Science and Engineering Degrees3,"11,870,000",51.0,49.0,32.3,27.4,22.0,18.3,62.2,8.0,14.3,10.6,5.0,56.3,29.1,7.2,7.3,86.9,1.7,11.4,4.2,95.8,,,,,
Business Degrees ,,,,,,,,,,,,,,,,,,,,,,,,,,
General Business ,"2,844,000",57.2,42.8,21.1,27.6,25.2,26.0,67.0,9.3,9.7,9.6,4.6,74.7,21.2,2.9,1.2,84.9,1.6,13.5,4.2,95.8,,,,,
Accounting ,"2,290,000",45.3,54.7,22.4,24.6,25.7,27.3,62.7,9.2,12.7,11.6,3.9,68.3,26.5,4.1,1.1,85.7,1.7,12.5,3.6,96.4,,,,,
Business Management and Adminstration ,"3,839,000",51.3,48.7,20.8,28.0,25.0,26.2,62.1,12.5,7.6,13.2,4.6,75.2,20.9,2.7,1.2,86.3,2.0,11.7,4.2,95.8,,,,,
Marketing ,"1,516,000",42.8,57.2,28.6,28.7,22.5,20.2,71.7,8.0,6.2,10.0,4.1,82.1,15.2,1.9,0.9,85.9,2.0,12.1,3.4,96.6,,,,,
Finance ,"1,429,000",65.5,34.5,29.8,28.6,22.4,19.2,68.5,6.9,11.0,9.3,4.3,69.9,24.9,4.1,1.1,88.4,1.9,9.7,3.2,96.8,,,,,
Other Business Degrees ,"1,615,000",49.1,50.9,29.3,29.4,24.3,16.9,60.7,9.8,11.7,13.1,4.7,75.4,20.9,2.6,1.1,87.1,2.0,10.9,4.1,95.9,,,,,
Education Degrees ,,,,,,,,,,,,,,,,,,,,,,,,,,
General Education,"1,876,000",22.4,77.6,18.3,27.0,28.0,26.8,68.2,9.3,5.3,12.9,4.4,50.9,42.9,3.6,2.6,81.0,1.2,17.8,4.5,95.5,,,,,
Elementary Education,"1,491,000",9.6,90.4,19.1,27.8,26.7,26.4,79.6,5.9,3.0,7.8,3.8,53.5,41.7,3.0,1.8,80.9,0.8,18.3,3.1,96.9,,,,,
Other Education Degrees,"2,032,000",29.3,70.7,21.9,26.8,24.2,27.2,76.5,7.2,3.7,8.5,4.0,49.3,43.8,3.9,3.0,82.9,1.3,15.8,3.5,96.5,,,,,
"Arts, Humanities and Other Degrees ",,,,,,,,,,,,,,,,,,,,,,,,,,
Communications ,"1,658,000",38.2,61.8,30.1,30.5,23.4,16.0,70.9,9.3,5.1,10.0,4.7,76.0,19.0,3.3,1.7,86.3,2.4,11.4,3.9,96.1,,,,,
English Language and Literature ,"1,670,000",33.6,66.4,23.3,28.8,27.3,20.5,72.8,6.2,8.4,7.8,4.7,53.0,32.7,8.8,5.4,83.4,2.3,14.3,4.8,95.2,,,,,
Liberal Arts ,"744,600",38.1,61.9,21.5,29.1,26.2,23.2,65.4,9.3,7.8,12.4,5.0,71.8,21.5,4.5,2.2,81.3,2.6,16.1,6.4,93.6,,,,,
History ,"1,166,000",60.8,39.2,23.3,29.5,26.6,20.6,77.2,5.5,5.3,7.7,4.4,49.6,31.4,13.9,5.0,86.1,2.2,11.7,3.9,96.1,,,,,
Fine Arts ,"684,600",38.3,61.7,23.4,29.6,25.4,21.7,69.4,6.1,9.5,9.7,5.2,76.9,19.6,2.2,1.3,80.8,2.9,16.3,7.3,92.7,,,,,
Commerical Art and Graphic Design ,"723,300",34.2,65.8,32.5,32.1,19.8,15.6,66.0,5.4,10.5,13.0,5.1,88.4,10.1,1.1,0.5,83.2,2.8,14.0,5.0,95.0,,,,,
Family and Consumer Sciences ,"493,300",9.5,90.5,30.0,27.9,22.1,20.0,67.7,9.0,8.4,10.8,4.1,68.5,26.5,2.9,2.0,80.3,1.7,18.0,4.8,95.2,,,,,
"Physical Fitness, Parks, Recreation, and Leisure","855,900",54.7,45.3,47.9,27.3,17.3,7.5,72.1,8.3,4.6,10.0,5.0,65.4,22.6,5.9,6.2,88.5,1.9,9.6,4.0,96.0,,,,,
Criminal Justice and Fire Protection,"1,385,000",58.2,41.8,32.1,29.2,24.4,14.3,61.3,15.9,2.8,15.2,4.7,76.9,18.1,3.6,1.4,87.7,2.0,10.3,4.6,95.4,,,,,
Social Work ,"637,700",13.0,87.0,27.8,27.3,25.2,19.8,61.4,16.9,4.1,13.2,4.4,47.9,47.1,3.0,2.0,83.3,1.6,15.1,5.3,94.7,,,,,
Other Degrees ,"5,103,000",47.2,52.8,30.3,29.3,22.2,18.2,69.0,8.2,6.8,10.5,5.5,66.1,25.1,5.2,3.6,84.8,2.4,12.8,5.4,94.6,,,,,
